West Germany, Exposure to risk (period 1x10), 	Last modified: 29 Mar 2017, MPv5 (May07)

  Year          Age             Female            Male           Total
1990-1999       51           4195559.33      4337475.50      8533034.83
1990-1999       52           4254056.00      4386354.00      8640410.00
1990-1999       53           4324388.33      4443870.83      8768259.17
1990-1999       54           4426815.00      4531644.50      8958459.50
1990-1999       55           4488847.67      4575721.00      9064568.67
1990-1999       56           4452167.50      4514203.50      8966371.00
1990-1999       57           4382270.67      4411033.67      8793304.33
1990-1999       58           4282290.83      4273711.00      8556001.83
1990-1999       59           4140471.00      4094623.67      8235094.67
1990-1999       60           3991201.17      3904114.84      7895316.00
1990-1999       61           3857732.33      3727727.67      7585460.00
1990-1999       62           3749672.83      3563641.83      7313314.67
1990-1999       63           3660114.00      3390408.17      7050522.17
1990-1999       64           3593759.33      3213857.17      6807616.50
1990-1999       65           3548413.67      3032676.33      6581090.00
1990-1999       66           3542667.83      2878515.50      6421183.34
1990-1999       67           3573097.67      2761772.00      6334869.67
1990-1999       68           3609193.67      2649119.67      6258313.33
1990-1999       69           3630167.00      2521647.00      6151814.00
1990-1999       70           3585980.50      2356118.84      5942099.34
1990-1999       71           3438743.50      2138399.17      5577142.67
1990-1999       72           3236420.33      1907393.67      5143814.00
1990-1999       73           3035885.50      1705288.50      4741174.00
1990-1999       74           2863007.67      1539862.33      4402870.00
1990-1999       75           2750609.33      1426403.00      4177012.33
1990-1999       76           2670864.33      1344018.50      4014882.83
1990-1999       77           2577542.83      1257643.83      3835186.66
1990-1999       78           2452692.67      1158376.17      3611068.84
1990-1999       79           2307160.17      1054091.67      3361251.83
1990-1999       80           2186589.28       955457.33      3142046.60
1990-1999       81           2121438.41       892106.63      3013545.03
1990-1999       82           2064481.32       834389.44      2898870.76
1990-1999       83           1974211.87       765810.34      2740022.21
1990-1999       84           1831824.68       682570.80      2514395.47
1990-1999       85           1633879.77       585657.82      2219537.59
1990-1999       86           1412309.64       485457.07      1897766.71
1990-1999       87           1196110.12       392953.11      1589063.23
1990-1999       88            995162.05       312285.92      1307447.97
1990-1999       89            809322.49       242406.76      1051729.25
1990-1999       90            639995.00       182230.11       822225.11
1990-1999       91            492972.98       133361.57       626334.55
1990-1999       92            370592.40        95020.65       465613.04
1990-1999       93            271299.31        65636.99       336936.30
1990-1999       94            193647.61        44051.11       237698.72
1990-1999       95            134314.71        28588.00       162902.71
1990-1999       96             90402.59        18173.68       108576.27
1990-1999       97             58911.99        11215.10        70127.08
1990-1999       98             37349.20         6868.72        44217.92
1990-1999       99             23207.18         4253.95        27461.13
1990-1999      100             13554.43         2261.74        15816.17
