Estonia, Exposure to risk (period 1x10)     Last modified: 01-Dec-2014, MPv5 (May07)

   Year      Age       Female          Male         Total
1990-1999     60        98537.12     75315.59    173852.71 
1990-1999     61        97688.74     73067.86    170756.60 
1990-1999     62        96540.42     70842.85    167383.26 
1990-1999     63        95296.92     68260.00    163556.92 
1990-1999     64        94547.29     65011.58    159558.87 
1990-1999     65        93980.88     61602.14    155583.02 
1990-1999     66        93298.71     58164.44    151463.15 
1990-1999     67        91510.70     54168.54    145679.23 
1990-1999     68        88529.62     49780.21    138309.82 
1990-1999     69        84394.58     45178.74    129573.33 
1990-1999     70        79341.63     40402.16    119743.79 
1990-1999     71        74078.01     36153.51    110231.53 
1990-1999     72        68349.87     31744.03    100093.89 
1990-1999     73        62541.90     27547.95     90089.85 
1990-1999     74        57513.69     24693.95     82207.64 
1990-1999     75        53569.32     22666.11     76235.43 
1990-1999     76        50164.15     20796.94     70961.09 
1990-1999     77        47108.59     19098.21     66206.80 
1990-1999     78        44344.65     17556.83     61901.48 
1990-1999     79        42228.10     16061.35     58289.46 
1990-1999     80        40181.91     14577.76     54759.67 
1990-1999     81        37818.54     13221.37     51039.91 
1990-1999     82        35393.73     11909.26     47302.99 
1990-1999     83        32868.40     10659.55     43527.95 
1990-1999     84        29715.07      9231.08     38946.16 
1990-1999     85        25980.45      7758.18     33738.64 
1990-1999     86        22173.94      6410.69     28584.64 
1990-1999     87        18551.34      5160.25     23711.58 
1990-1999     88        15215.81      3973.12     19188.93 
1990-1999     89        12231.59      3040.55     15272.14 
1990-1999     90         9561.35      2262.37     11823.72 
1990-1999     91         7271.98      1619.17      8891.16 
1990-1999     92         5415.61      1121.76      6537.38 
1990-1999     93         3923.11       771.47      4694.57 
1990-1999     94         2804.06       511.93      3315.99 
1990-1999     95         1912.21       329.18      2241.38 
1990-1999     96         1282.37       206.30      1488.66 
1990-1999     97          838.98       127.68       966.66 
1990-1999     98          522.16        81.33       603.49 
1990-1999     99          314.22        54.80       369.02 
1990-1999    100          174.14        33.73       207.87 
1990-1999    101           95.98        15.91       111.88 
1990-1999    102           49.73         5.71        55.44 
1990-1999    103           23.39         0.96        24.35 
1990-1999    104            8.84         0.04         8.88 
1990-1999    105            1.85         0.00         1.85 
1990-1999    106            0.20         0.00         0.20 
1990-1999    107            0.00         0.00         0.00 
1990-1999    108            0.00         0.00         0.00 
1990-1999    109            0.00         0.00         0.00 
1990-1999    110+           0.00         0.00         0.00 
2000-2009      0        68499.72     72560.04    141059.76 
2000-2009      1        66555.67     70525.84    137081.51 
2000-2009      2        64539.83     68451.18    132991.02 
2000-2009      3        63164.84     66945.34    130110.18 
2000-2009      4        62389.83     65930.50    128320.33 
2000-2009      5        62004.33     65323.65    127327.98 
2000-2009      6        62116.33     65624.16    127740.49 
2000-2009      7        63185.00     67024.16    130209.16 
2000-2009      8        65180.00     69313.82    134493.82 
2000-2009      9        67965.34     72155.16    140120.50 
2000-2009     10        71569.83     76125.34    147695.17 
2000-2009     11        75860.00     80769.83    156629.83 
2000-2009     12        80250.67     85461.01    165711.68 
2000-2009     13        84053.67     89671.33    173725.00 
2000-2009     14        87409.00     93415.68    180824.68 
2000-2009     15        90724.34     97004.34    187728.67 
2000-2009     16        93884.16    100280.00    194164.16 
2000-2009     17        96150.67    102489.19    198639.86 
2000-2009     18        97429.50    103806.02    201235.51 
2000-2009     19        97961.67    104234.32    202195.99 
2000-2009     20        97660.34    103554.99    201215.33 
2000-2009     21        96700.00    102317.35    199017.35 
2000-2009     22        95837.84    101171.03    197008.86 
2000-2009     23        95359.33    100343.99    195703.32 
2000-2009     24        94954.16     99805.68    194759.85 
2000-2009     25        94357.17     99248.84    193606.01 
2000-2009     26        93734.16     98400.33    192134.49 
2000-2009     27        93406.16     97992.51    191398.68 
2000-2009     28        93619.00     98015.99    191634.99 
2000-2009     29        93955.67     97977.68    191933.35 
2000-2009     30        94297.00     97849.86    192146.86 
2000-2009     31        94469.50     97541.49    192010.99 
2000-2009     32        94232.83     96604.84    190837.67 
2000-2009     33        93703.01     95401.53    189104.53 
2000-2009     34        93360.16     94400.99    187761.15 
2000-2009     35        93301.01     93771.70    187072.71 
2000-2009     36        93350.00     93385.85    186735.84 
2000-2009     37        93713.50     93066.54    186780.04 
2000-2009     38        94245.84     92870.48    187116.32 
2000-2009     39        95005.50     92822.56    187828.07 
2000-2009     40        95884.66     92991.65    188876.32 
2000-2009     41        96734.34     93210.58    189944.92 
2000-2009     42        97903.50     93650.52    191554.02 
2000-2009     43        99239.01     94112.49    193351.49 
2000-2009     44       100498.17     94564.76    195062.92 
2000-2009     45       101549.00     94601.02    196150.02 
2000-2009     46       102045.67     93939.08    195984.75 
2000-2009     47       102179.84     92967.09    195146.93 
2000-2009     48       101987.84     91794.55    193782.38 
2000-2009     49       101412.83     90266.95    191679.77 
2000-2009     50       100965.85     88781.15    189747.00 
2000-2009     51       100726.51     87397.09    188123.60 
2000-2009     52       100113.01     85774.84    185887.84 
2000-2009     53        99058.33     83714.85    182773.19 
2000-2009     54        96669.68     80585.76    177255.45 
2000-2009     55        93391.83     76756.37    170148.20 
2000-2009     56        90232.51     73173.43    163405.95 
2000-2009     57        87950.00     70317.98    158267.98 
2000-2009     58        87110.49     68672.56    155783.05 
2000-2009     59        86759.85     67395.87    154155.72 
2000-2009     60        86145.34     65790.81    151936.14 
2000-2009     61        85732.68     64208.80    149941.48 
2000-2009     62        85939.17     62851.88    148791.05 
2000-2009     63        86146.18     61628.43    147774.61 
2000-2009     64        86687.83     60562.06    147249.89 
2000-2009     65        87384.83     59579.96    146964.79 
2000-2009     66        87774.17     58150.14    145924.32 
2000-2009     67        87974.83     56741.32    144716.16 
2000-2009     68        86910.17     54448.26    141358.43 
2000-2009     69        85471.83     52055.12    137526.95 
2000-2009     70        84003.84     49623.03    133626.86 
2000-2009     71        81939.16     46880.42    128819.58 
2000-2009     72        79417.99     44166.79    123584.78 
2000-2009     73        76845.83     41072.45    117918.28 
2000-2009     74        74518.48     37677.40    112195.88 
2000-2009     75        72258.16     34498.71    106756.87 
2000-2009     76        69819.29     31467.25    101286.54 
2000-2009     77        66417.50     28171.18     94588.68 
2000-2009     78        62035.50     24754.72     86790.21 
2000-2009     79        56954.82     21374.08     78328.90 
2000-2009     80        51277.58     18102.10     69379.68 
2000-2009     81        45519.78     15208.46     60728.24 
2000-2009     82        39798.65     12476.56     52275.22 
2000-2009     83        34160.76     10132.58     44293.34 
2000-2009     84        29257.51      8412.99     37670.50 
2000-2009     85        25237.79      7064.77     32302.55 
2000-2009     86        21545.38      5907.01     27452.39 
2000-2009     87        18110.23      4925.26     23035.49 
2000-2009     88        15160.44      4051.57     19212.02 
2000-2009     89        12703.70      3259.35     15963.06 
2000-2009     90        10624.64      2596.72     13221.36 
2000-2009     91         8654.11      2019.17     10673.27 
2000-2009     92         6871.43      1550.99      8422.42 
2000-2009     93         5351.51      1175.73      6527.24 
2000-2009     94         4017.12       842.02      4859.14 
2000-2009     95         2936.15       580.61      3516.76 
2000-2009     96         1970.47       390.16      2360.63 
2000-2009     97         1331.57       231.49      1563.05 
2000-2009     98          840.08       133.57       973.65 
2000-2009     99          529.61        90.58       620.18 
2000-2009    100          329.72        52.47       382.19 
2000-2009    101          194.54        26.35       220.89 
2000-2009    102          109.35        12.28       121.63 
2000-2009    103           58.31         4.36        62.67 
2000-2009    104           28.05         1.41        29.46 
2000-2009    105           10.81         0.34        11.16 
2000-2009    106            2.73         0.00         2.73 
2000-2009    107            0.23         0.00         0.23 
2000-2009    108            0.00         0.00         0.00 
2000-2009    109            0.00         0.00         0.00 
2000-2009    110+           0.00         0.00         0.00 
2010-2013      0        28886.84     30490.85     59377.68 
2010-2013      1        29919.33     31581.50     61500.83 
2010-2013      2        30533.50     32225.17     62758.67 
2010-2013      3        30436.83     32095.67     62532.50 
2010-2013      4        29621.00     31441.17     61062.17 
2010-2013      5        28565.83     30502.33     59068.17 
2010-2013      6        27367.67     29120.50     56488.17 
2010-2013      7        26287.83     27737.67     54025.50 
2010-2013      8        25452.50     26627.67     52080.17 
2010-2013      9        24706.33     25930.67     50637.00 
2010-2013     10        24106.17     25540.17     49646.33 
2010-2013     11        23537.17     25105.33     48642.50 
2010-2013     12        23103.00     24771.83     47874.83 
2010-2013     13        23040.50     24592.17     47632.67 
2010-2013     14        23308.83     24731.83     48040.67 
2010-2013     15        23982.17     25289.33     49271.50 
