Finland, Exposure to risk (period 1x5)     Last modified: 07-Oct-2016, MPv5 (May07)

   Year      Age       Female          Male         Total
1890-1894     83         3052.83      1634.33      4687.16 
1890-1894     84         2360.44      1218.12      3578.57 
1890-1894     85         1835.01       929.78      2764.80 
1890-1894     86         1447.71       715.54      2163.24 
1890-1894     87         1118.34       555.21      1673.56 
1890-1894     88          857.21       422.16      1279.38 
1890-1894     89          656.75       313.55       970.30 
1890-1894     90          465.64       210.51       676.15 
1890-1894     91          309.59       128.13       437.72 
1890-1894     92          206.80        79.46       286.26 
1890-1894     93          135.71        52.37       188.08 
1890-1894     94           89.43        36.34       125.77 
1890-1894     95           58.38        26.75        85.13 
1890-1894     96           36.08        16.48        52.57 
1890-1894     97           21.53         7.49        29.02 
1890-1894     98           12.54         4.50        17.04 
1890-1894     99            7.27         3.00        10.26 
1890-1894    100            3.46         1.22         4.67 
1890-1894    101            1.00         0.23         1.23 
1890-1894    102            1.25         0.00         1.25 
1890-1894    103            1.25         0.00         1.25 
1890-1894    104            1.25         0.00         1.25 
1890-1894    105            0.74         0.00         0.74 
1890-1894    106            0.00         0.00         0.00 
1890-1894    107            0.00         0.00         0.00 
1890-1894    108            0.00         0.00         0.00 
1890-1894    109            0.00         0.00         0.00 
1890-1894    110+           0.00         0.00         0.00 
1895-1899      0       194859.67    201678.19    396537.86 
1895-1899      1       175376.17    178850.94    354227.11 
1895-1899      2       164652.69    167249.17    331901.85 
1895-1899      3       158188.01    160053.14    318241.15 
1895-1899      4       152549.48    153997.18    306546.66 
1895-1899      5       146596.97    147931.49    294528.46 
1895-1899      6       144648.72    146367.21    291015.94 
1895-1899      7       144041.11    145766.31    289807.41 
1895-1899      8       142272.18    144255.13    286527.31 
1895-1899      9       139632.64    141984.87    281617.51 
1895-1899     10       137708.05    140360.62    278068.67 
1895-1899     11       136527.62    138747.77    275275.38 
1895-1899     12       134616.76    136531.47    271148.23 
1895-1899     13       131926.76    133547.45    265474.21 
1895-1899     14       130252.57    131406.77    261659.33 
1895-1899     15       130098.90    130681.52    260780.42 
1895-1899     16       125743.32    126772.06    252515.38 
1895-1899     17       120952.82    122574.39    243527.22 
1895-1899     18       116573.72    118236.66    234810.38 
1895-1899     19       111162.01    112570.95    223732.96 
1895-1899     20       103811.81    105019.63    208831.44 
1895-1899     21       102250.59    102892.41    205143.00 
1895-1899     22       101268.60    101481.50    202750.10 
1895-1899     23       101633.27    101441.21    203074.48 
1895-1899     24       104875.92    104273.84    209149.75 
1895-1899     25       110654.20    109646.87    220301.07 
1895-1899     26       105918.14    104930.03    210848.18 
1895-1899     27        99082.99     97898.76    196981.74 
1895-1899     28        91801.15     90516.64    182317.80 
1895-1899     29        84089.63     83024.76    167114.39 
1895-1899     30        76854.24     76062.21    152916.44 
1895-1899     31        77410.97     76405.23    153816.20 
1895-1899     32        79861.30     78691.31    158552.62 
1895-1899     33        82123.44     80879.03    163002.46 
1895-1899     34        84086.79     82663.22    166750.01 
1895-1899     35        85184.10     83688.73    168872.83 
1895-1899     36        82727.05     81142.92    163869.97 
1895-1899     37        80501.31     78725.16    159226.46 
1895-1899     38        78070.60     75994.69    154065.29 
1895-1899     39        75553.12     73042.02    148595.14 
1895-1899     40        73262.87     70218.87    143481.74 
1895-1899     41        72086.14     69118.83    141204.97 
1895-1899     42        71053.20     68350.36    139403.56 
1895-1899     43        70852.38     68420.20    139272.58 
1895-1899     44        70782.49     68529.12    139311.61 
1895-1899     45        70544.42     68464.39    139008.81 
1895-1899     46        69236.21     66375.44    135611.65 
1895-1899     47        67668.61     63965.96    131634.57 
1895-1899     48        65391.83     61191.76    126583.60 
1895-1899     49        62945.40     58483.57    121428.97 
1895-1899     50        60564.64     55880.79    116445.43 
1895-1899     51        59169.84     54512.96    113682.80 
1895-1899     52        58112.69     53361.70    111474.39 
1895-1899     53        57366.47     52342.75    109709.21 
1895-1899     54        56219.43     50880.30    107099.73 
1895-1899     55        54680.20     49148.64    103828.84 
1895-1899     56        52939.76     47403.35    100343.10 
1895-1899     57        50797.42     45283.45     96080.87 
1895-1899     58        48756.74     43202.97     91959.71 
1895-1899     59        47303.82     41637.75     88941.57 
1895-1899     60        46401.08     40369.41     86770.49 
1895-1899     61        44222.66     38081.52     82304.18 
1895-1899     62        41891.36     35814.51     77705.87 
1895-1899     63        39509.70     33578.56     73088.26 
1895-1899     64        37142.43     31427.38     68569.82 
1895-1899     65        34690.44     29272.20     63962.65 
1895-1899     66        33185.39     27612.95     60798.34 
1895-1899     67        31931.65     26109.35     58041.00 
1895-1899     68        30608.88     24575.73     55184.61 
1895-1899     69        29080.13     22942.15     52022.28 
1895-1899     70        27215.89     21135.88     48351.78 
1895-1899     71        25179.08     19451.93     44631.00 
1895-1899     72        23055.91     17699.83     40755.74 
1895-1899     73        20961.00     15956.33     36917.32 
1895-1899     74        18918.80     14259.13     33177.93 
1895-1899     75        16844.29     12602.13     29446.42 
1895-1899     76        14729.27     10753.11     25482.38 
1895-1899     77        12822.94      9076.69     21899.63 
1895-1899     78        11074.68      7627.49     18702.17 
1895-1899     79         9409.48      6249.36     15658.85 
1895-1899     80         7630.38      4852.48     12482.86 
1895-1899     81         6140.89      3820.93      9961.82 
1895-1899     82         4919.39      2970.40      7889.80 
1895-1899     83         3930.14      2255.53      6185.68 
1895-1899     84         3117.79      1674.00      4791.79 
1895-1899     85         2407.72      1214.30      3622.02 
1895-1899     86         1775.89       844.89      2620.78 
1895-1899     87         1254.42       564.21      1818.63 
1895-1899     88          863.19       379.26      1242.45 
1895-1899     89          589.62       251.87       841.49 
1895-1899     90          405.29       162.09       567.38 
1895-1899     91          277.63       111.14       388.77 
1895-1899     92          196.96        79.63       276.59 
1895-1899     93          141.00        50.63       191.63 
1895-1899     94           94.27        29.79       124.06 
1895-1899     95           55.65        15.94        71.59 
1895-1899     96           32.09         7.77        39.86 
1895-1899     97           18.84         5.26        24.10 
1895-1899     98           12.31         2.73        15.04 
1895-1899     99            8.53         1.23         9.76 
1895-1899    100            3.70         0.74         4.44 
1895-1899    101            0.49         0.24         0.74 
1895-1899    102            0.00         0.00         0.00 
1895-1899    103            0.00         0.00         0.00 
1895-1899    104            0.00         0.00         0.00 
1895-1899    105            0.00         0.00         0.00 
1895-1899    106            0.00         0.00         0.00 
1895-1899    107            0.00         0.00         0.00 
1895-1899    108            0.00         0.00         0.00 
1895-1899    109            0.00         0.00         0.00 
1895-1899    110+           0.00         0.00         0.00 
1900-1904      0       194932.87    202601.18    397534.05 
1900-1904      1       180491.23    184676.59    365167.82 
1900-1904      2       173811.72    177095.17    350906.89 
1900-1904      3       167775.94    170432.13    338208.07 
1900-1904      4       163298.12    165272.74    328570.86 
1900-1904      5       159249.41    160763.95    320013.36 
1900-1904      6       153515.95    155704.42    309220.38 
1900-1904      7       148679.30    151181.70    299861.00 
1900-1904      8       146533.64    149132.94    295666.58 
1900-1904      9       144321.83    147434.46    291756.29 
1900-1904     10       141565.71    145315.16    286880.87 
1900-1904     11       140081.22    143258.33    283339.55 
1900-1904     12       139959.15    142282.31    282241.46 
1900-1904     13       138651.65    140467.68    279119.33 
1900-1904     14       136464.34    138067.18    274531.52 
1900-1904     15       135046.16    136367.05    271413.22 
1900-1904     16       133139.35    134238.68    267378.03 
1900-1904     17       129756.44    130735.86    260492.31 
1900-1904     18       125126.79    126065.57    251192.35 
1900-1904     19       121207.31    121924.03    243131.34 
1900-1904     20       118078.82    118499.28    236578.11 
1900-1904     21       114640.13    114496.17    229136.29 
1900-1904     22       111491.93    110936.83    222428.76 
1900-1904     23       109611.40    108187.19    217798.58 
1900-1904     24       107714.56    105338.98    213053.54 
1900-1904     25       105358.15    102374.79    207732.94 
1900-1904     26       104292.42    101597.21    205889.62 
1900-1904     27       102931.99    100479.29    203411.27 
