Slovenia, Exposure to risk (period 1x5)     Last modified: 07-Oct-2015, MPv5 (May07)

   Year      Age       Female          Male         Total
1995-1999     66        56391.67     42729.33     99121.00 
1995-1999     67        55388.00     40673.17     96061.17 
1995-1999     68        54098.67     37967.17     92065.83 
1995-1999     69        52689.67     34529.17     87218.83 
1995-1999     70        51220.50     31104.33     82324.83 
1995-1999     71        49805.50     28189.50     77995.00 
1995-1999     72        48109.67     25531.17     73640.83 
1995-1999     73        45994.33     23165.33     69159.67 
1995-1999     74        43080.00     21008.67     64088.67 
1995-1999     75        39400.17     18854.00     58254.17 
1995-1999     76        34414.83     16075.33     50490.17 
1995-1999     77        28477.33     13094.83     41572.17 
1995-1999     78        23098.33     10596.33     33694.67 
1995-1999     79        19185.33      8772.00     27957.33 
1995-1999     80        17561.36      8059.33     25620.69 
1995-1999     81        17786.31      8062.51     25848.82 
1995-1999     82        18695.41      8178.41     26873.82 
1995-1999     83        19017.42      8078.63     27096.04 
1995-1999     84        18302.54      7553.74     25856.28 
1995-1999     85        16493.47      6593.60     23087.07 
1995-1999     86        14059.05      5480.43     19539.48 
1995-1999     87        11623.14      4339.37     15962.51 
1995-1999     88         9382.94      3304.82     12687.77 
1995-1999     89         7496.77      2479.79      9976.56 
1995-1999     90         5777.79      1780.90      7558.69 
1995-1999     91         4338.73      1273.62      5612.35 
1995-1999     92         3196.01       875.62      4071.62 
1995-1999     93         2266.95       604.02      2870.97 
1995-1999     94         1541.89       401.80      1943.69 
1995-1999     95         1000.64       266.00      1266.64 
1995-1999     96          607.60       169.17       776.77 
1995-1999     97          350.82        92.83       443.65 
1995-1999     98          212.00        47.33       259.33 
1995-1999     99          131.67        25.50       157.17 
1995-1999    100           81.67        11.67        93.33 
1995-1999    101           42.83         4.83        47.67 
1995-1999    102           19.83         3.00        22.83 
1995-1999    103            8.17         2.67        10.83 
1995-1999    104            3.00         0.50         3.50 
1995-1999    105            1.00         0.00         1.00 
1995-1999    106            0.50         0.00         0.50 
1995-1999    107            0.00         0.00         0.00 
1995-1999    108            0.00         0.00         0.00 
1995-1999    109            0.00         0.00         0.00 
1995-1999    110+           0.00         0.00         0.00 
2000-2004      0        42814.67     45491.83     88306.50 
2000-2004      1        43191.83     46029.33     89221.17 
2000-2004      2        43601.33     46428.50     90029.83 
2000-2004      3        44160.50     46958.33     91118.83 
2000-2004      4        44655.17     47478.67     92133.83 
2000-2004      5        45404.67     48098.00     93502.67 
2000-2004      6        46452.33     49004.17     95456.50 
2000-2004      7        47343.67     49927.00     97270.67 
2000-2004      8        48390.00     51066.83     99456.83 
2000-2004      9        49881.33     52531.17    102412.50 
2000-2004     10        51487.50     54351.83    105839.33 
2000-2004     11        53556.83     56736.00    110292.83 
2000-2004     12        56277.17     59434.67    115711.83 
2000-2004     13        58559.67     61505.33    120065.00 
2000-2004     14        60254.83     63258.83    123513.67 
2000-2004     15        61950.50     64906.67    126857.17 
2000-2004     16        63293.33     65961.17    129254.50 
2000-2004     17        64335.00     67093.17    131428.17 
2000-2004     18        65841.17     68976.67    134817.83 
2000-2004     19        67960.83     71241.83    139202.67 
2000-2004     20        69932.33     73497.83    143430.17 
2000-2004     21        71406.50     75899.33    147305.83 
2000-2004     22        72517.83     77707.00    150224.83 
2000-2004     23        73273.67     78606.33    151880.00 
2000-2004     24        73541.50     78867.33    152408.83 
2000-2004     25        73153.00     78408.67    151561.67 
2000-2004     26        72707.17     77588.50    150295.67 
2000-2004     27        72414.00     76851.33    149265.33 
2000-2004     28        71678.00     76028.50    147706.50 
2000-2004     29        70591.50     74754.17    145345.67 
2000-2004     30        70056.50     73748.50    143805.00 
2000-2004     31        69972.67     73255.83    143228.50 
2000-2004     32        70528.00     73192.83    143720.83 
2000-2004     33        71976.83     73962.67    145939.50 
2000-2004     34        73971.17     75625.33    149596.50 
2000-2004     35        75748.83     77107.33    152856.17 
2000-2004     36        76845.17     77993.67    154838.83 
2000-2004     37        77300.33     78791.17    156091.50 
2000-2004     38        77169.50     78989.33    156158.83 
2000-2004     39        76748.00     78709.33    155457.33 
2000-2004     40        76203.50     78638.00    154841.50 
2000-2004     41        75814.67     78807.17    154621.83 
2000-2004     42        75815.00     78846.67    154661.67 
2000-2004     43        76085.00     79332.67    155417.67 
2000-2004     44        76417.67     80442.17    156859.83 
2000-2004     45        76903.00     81457.83    158360.83 
2000-2004     46        77477.83     82309.17    159787.00 
2000-2004     47        77609.33     83058.83    160668.17 
2000-2004     48        76865.50     82640.17    159505.67 
2000-2004     49        75812.67     81402.50    157215.17 
2000-2004     50        74304.33     79708.17    154012.50 
2000-2004     51        72073.50     76771.17    148844.67 
2000-2004     52        69479.33     73124.50    142603.83 
2000-2004     53        66648.00     69265.50    135913.50 
2000-2004     54        62014.83     63483.50    125498.33 
2000-2004     55        57327.00     57705.17    115032.17 
2000-2004     56        55237.17     54536.00    109773.17 
2000-2004     57        54312.00     52505.67    106817.67 
2000-2004     58        53621.50     51208.67    104830.17 
2000-2004     59        54632.00     51812.50    106444.50 
2000-2004     60        56257.33     52588.50    108845.83 
2000-2004     61        55981.00     51611.33    107592.33 
2000-2004     62        54764.00     49865.50    104629.50 
2000-2004     63        54028.50     48306.17    102334.67 
2000-2004     64        53637.67     46878.50    100516.17 
2000-2004     65        53252.50     45383.33     98635.83 
2000-2004     66        53166.00     43898.17     97064.17 
2000-2004     67        53414.33     42439.83     95854.17 
2000-2004     68        53548.67     40808.83     94357.50 
2000-2004     69        53573.67     39263.33     92837.00 
2000-2004     70        53179.67     37607.83     90787.50 
2000-2004     71        52048.17     35568.00     87616.17 
2000-2004     72        50574.67     33329.00     83903.67 
2000-2004     73        48962.33     30594.00     79556.33 
2000-2004     74        47183.33     27401.33     74584.67 
2000-2004     75        45322.17     24210.50     69532.67 
2000-2004     76        43415.50     21459.00     64874.50 
