England and Wales, Total Population, Exposure to risk (period 1x5)     Last modified: 27-Jul-2015, MPv5 (May07)

   Year      Age       Female          Male         Total
1860-1864     40       608156.21    570321.19   1178477.39 
1860-1864     41       598420.53    562527.56   1160948.09 
1860-1864     42       587015.88    553050.98   1140066.86 
1860-1864     43       572470.97    540490.07   1112961.04 
1860-1864     44       554671.63    524655.11   1079326.74 
1860-1864     45       534135.72    505929.79   1040065.51 
1860-1864     46       512053.43    485277.82    997331.25 
1860-1864     47       489855.38    464463.75    954319.13 
1860-1864     48       470768.87    446443.35    917212.23 
1860-1864     49       456308.92    432594.51    888903.42 
1860-1864     50       444942.10    421536.10    866478.19 
1860-1864     51       433216.85    410014.08    843230.93 
1860-1864     52       420888.94    397645.99    818534.93 
1860-1864     53       405580.47    382377.58    787958.05 
1860-1864     54       387520.43    364914.25    752434.68 
1860-1864     55       368474.61    347037.71    715512.32 
1860-1864     56       348166.98    328192.47    676359.45 
1860-1864     57       329536.59    310662.02    640198.61 
1860-1864     58       315464.66    296878.41    612343.07 
1860-1864     59       307458.21    287576.72    595034.92 
1860-1864     60       301916.22    280039.15    581955.37 
1860-1864     61       295917.06    272895.65    568812.71 
1860-1864     62       288098.52    264155.72    552254.24 
1860-1864     63       276375.55    251821.07    528196.62 
1860-1864     64       261401.96    236165.17    497567.14 
1860-1864     65       245836.75    219956.40    465793.15 
1860-1864     66       227264.31    201933.36    429197.67 
1860-1864     67       209696.58    184831.86    394528.43 
1860-1864     68       194706.79    169997.02    364703.81 
1860-1864     69       183768.52    158592.42    342360.94 
1860-1864     70       174210.26    148701.19    322911.45 
1860-1864     71       163728.07    138998.47    302726.54 
1860-1864     72       152936.52    128970.54    281907.05 
1860-1864     73       141313.54    118152.85    259466.39 
1860-1864     74       129011.95    106583.33    235595.28 
1860-1864     75       116984.93     95487.55    212472.48 
1860-1864     76       104063.73     84475.68    188539.41 
1860-1864     77        91948.64     74129.92    166078.56 
