Australia, Exposure to risk (period 1x5)     Last modified: 12-Oct-2016, MPv5 (May07)

   Year      Age       Female          Male         Total
1940-1944     14       301929.76    309210.59    611140.34 
1940-1944     15       306583.85    311414.41    617998.26 
1940-1944     16       309789.67    313139.93    622929.59 
1940-1944     17       312687.55    315581.24    628268.78 
1940-1944     18       315363.12    319503.50    634866.62 
1940-1944     19       316079.18    321841.99    637921.17 
1940-1944     20       313419.99    320335.19    633755.18 
1940-1944     21       308297.46    315441.51    623738.97 
1940-1944     22       303345.06    309516.72    612861.79 
1940-1944     23       298842.64    303242.11    602084.74 
1940-1944     24       296352.59    298578.21    594930.80 
1940-1944     25       298605.85    298455.47    597061.32 
1940-1944     26       302660.73    301779.68    604440.41 
1940-1944     27       304575.91    304041.38    608617.29 
1940-1944     28       303136.92    304300.47    607437.39 
1940-1944     29       298976.00    302660.06    601636.07 
1940-1944     30       291737.97    298793.27    590531.24 
1940-1944     31       283308.51    293869.47    577177.98 
1940-1944     32       276178.93    289292.61    565471.54 
1940-1944     33       269203.89    284966.12    554170.01 
1940-1944     34       262550.63    280992.11    543542.75 
1940-1944     35       256449.44    275994.42    532443.87 
1940-1944     36       249851.74    270173.05    520024.79 
1940-1944     37       243745.98    264421.00    508166.98 
1940-1944     38       239411.08    259068.44    498479.52 
1940-1944     39       237003.94    254215.85    491219.79 
1940-1944     40       235677.80    249813.96    485491.76 
1940-1944     41       234427.80    245289.65    479717.46 
1940-1944     42       232903.75    240292.72    473196.46 
1940-1944     43       231279.11    234645.75    465924.87 
1940-1944     44       229405.78    228594.04    457999.82 
1940-1944     45       227601.39    223559.66    451161.05 
1940-1944     46       227020.08    220498.82    447518.90 
1940-1944     47       226870.26    219266.97    446137.23 
1940-1944     48       226148.97    219188.80    445337.77 
1940-1944     49       224129.52    218915.99    443045.51 
1940-1944     50       221132.27    218267.11    439399.38 
1940-1944     51       217586.26    217048.69    434634.95 
1940-1944     52       212693.50    214157.81    426851.31 
1940-1944     53       206473.14    209189.45    415662.58 
1940-1944     54       199897.46    202918.30    402815.75 
1940-1944     55       193149.84    195697.93    388847.76 
1940-1944     56       185482.11    187578.33    373060.44 
1940-1944     57       176831.42    178778.43    355609.86 
1940-1944     58       168927.84    170598.99    339526.84 
1940-1944     59       161576.04    162797.94    324373.98 
1940-1944     60       154721.11    154822.14    309543.25 
1940-1944     61       148144.47    146694.72    294839.19 
1940-1944     62       141444.74    138593.95    280038.70 
1940-1944     63       134171.01    129971.21    264142.22 
1940-1944     64       126746.51    121270.32    248016.83 
1940-1944     65       119414.10    113286.90    232701.00 
1940-1944     66       112833.36    106007.41    218840.76 
1940-1944     67       106904.43     99803.70    206708.12 
1940-1944     68       101601.79     94148.28    195750.07 
1940-1944     69        96499.26     89294.99    185794.26 
1940-1944     70        91745.65     84618.62    176364.27 
1940-1944     71        87319.49     80118.28    167437.77 
1940-1944     72        82768.66     75266.94    158035.60 
1940-1944     73        77571.91     69746.88    147318.79 
1940-1944     74        71946.28     63970.68    135916.96 
1940-1944     75        65742.97     58239.80    123982.78 
1940-1944     76        59496.85     52768.95    112265.80 
1940-1944     77        53345.64     47817.44    101163.08 
