France (Total Population), Exposure to risk (period 5x5), 	Last modified: 31 May 2017, MPv5 (May07)

  Year          Age             Female            Male           Total
1910-1914     45-49          6003068.66      5816867.41     11819936.07
1910-1914     50-54          5465888.98      5217300.99     10683189.97
1910-1914     55-59          4802132.25      4435361.77      9237494.02
1910-1914     60-64          4364663.68      3840697.38      8205361.06
1910-1914     65-69          3594721.43      3052531.08      6647252.51
1910-1914     70-74          2677439.06      2218302.09      4895741.15
1910-1914     75-79          1651604.67      1266675.31      2918279.98
1910-1914     80-84           828309.88       563254.32      1391564.20
1910-1914     85-89           270127.67       156399.19       426526.86
1910-1914     90-94            54348.33        24955.47        79303.80
1910-1914     95-99             6149.43         2161.67         8311.09
1910-1914    100-104             308.77           93.12          401.89
1910-1914    105-109              14.63           12.61           27.24
1910-1914    110+                  0.00            3.17            3.17
1915-1919        0            880656.66       909108.25      1789764.91
1915-1919      1-4           4334144.45      4416804.65      8750949.10
1915-1919      5-9           6664568.00      6743244.68     13407812.69
1915-1919     10-14          6899524.19      6978802.70     13878326.88
1915-1919     15-19          6923573.85      6659578.26     13583152.11
1915-1919     20-24          6702322.23      5496831.73     12199153.96
1915-1919     25-29          6523861.09      5212467.17     11736328.26
1915-1919     30-34          6478946.35      5449721.72     11928668.07
1915-1919     35-39          6303694.17      5555449.36     11859143.52
1915-1919     40-44          6033308.05      5668108.65     11701416.69
1915-1919     45-49          5418287.02      5120567.66     10538854.68
1915-1919     50-54          5079769.32      4803432.04      9883201.35
1915-1919     55-59          4588564.06      4221174.59      8809738.64
1915-1919     60-64          3895878.56      3449607.20      7345485.76
1915-1919     65-69          3392484.70      2791747.01      6184231.71
1915-1919     70-74          2480400.15      1965982.29      4446382.44
1915-1919     75-79          1571953.12      1180183.95      2752137.07
1915-1919     80-84           741121.92       493417.47      1234539.39
1915-1919     85-89           241572.82       139274.47       380847.29
1915-1919     90-94            47832.30        21890.96        69723.26
1915-1919     95-99             5295.35         1966.90         7262.25
1915-1919    100-104             268.79           88.03          356.82
1915-1919    105-109               2.67            2.33            5.00
1915-1919    110+                  0.00            5.33            5.33
1920-1924        0           1755467.50      1816152.28      3571619.78
1920-1924      1-4           5170731.42      5281714.33     10452445.75
1920-1924      5-9           6421133.65      6471283.29     12892416.94
1920-1924     10-14          8384046.47      8434289.14     16818335.61
1920-1924     15-19          8558001.62      8607387.36     17165388.98
1920-1924     20-24          8365571.47      7757094.77     16122666.24
